,year,team_id,g,ab,r,h,double,triple,hr,rbi,sb,cs,bb,so,ibb,hbp,sh,sf,g_idp,salary,single,slg %,obp,batting avg,ops,tb,rc,babip,pa
3502,2013,KCA,33,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5000000,1.0,0.25,0.25,0.25,0.5,1.0,0.25,0.5,4.0
3503,2013,SEA,41,145.0,18.0,36.0,7.0,0.0,10.0,24.0,3.0,1.0,5.0,43.0,0.0,0.0,1.0,0.0,2.0,7312500,19.0,0.503448275862069,0.2733333333333333,0.2482758620689655,0.7767816091954023,73.0,19.953333333333333,0.2826086956521739,151.0
3504,2013,KCA,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,750000,0.0,,,,,0.0,,,0.0
3505,2013,SDN,126,288.0,33.0,65.0,17.0,0.0,9.0,35.0,3.0,0.0,27.0,79.0,1.0,2.0,1.0,0.0,4.0,503200,39.0,0.3784722222222222,0.29652996845425866,0.22569444444444445,0.6750021906764809,109.0,31.834920634920636,0.28,318.0
3506,2013,NYA,82,262.0,31.0,53.0,8.0,1.0,12.0,37.0,2.0,0.0,32.0,79.0,2.0,5.0,0.0,0.0,5.0,2000000,32.0,0.37786259541984735,0.3010033444816054,0.20229007633587787,0.6788659399014527,99.0,28.622448979591837,0.23976608187134502,299.0
3507,2013,CLE,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,492100,0.0,,,,,0.0,,,0.0
3508,2013,LAN,96,204.0,17.0,43.0,7.0,0.0,2.0,22.0,0.0,0.0,14.0,22.0,0.0,2.0,3.0,3.0,7.0,3750000,34.0,0.27450980392156865,0.2645739910313901,0.2107843137254902,0.5390837949529588,56.0,14.642201834862385,0.22404371584699453,226.0
3509,2013,CHN,52,99.0,13.0,17.0,2.0,0.0,8.0,19.0,2.0,0.0,7.0,25.0,0.0,2.0,0.0,4.0,3.0,2500000,7.0,0.43434343434343436,0.23214285714285715,0.1717171717171717,0.6664862914862915,43.0,9.735849056603774,0.12857142857142856,112.0
3510,2013,PHI,13,18.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,17.0,0.0,0.0,1.0,0.0,0.0,20000000,0.0,0.0,0.05263157894736842,0.0,0.05263157894736842,0.0,0.0,0.0,20.0
3511,2013,PHI,33,56.0,4.0,10.0,1.0,1.0,0.0,5.0,0.0,1.0,1.0,24.0,0.0,1.0,13.0,0.0,0.0,20500000,8.0,0.23214285714285715,0.20689655172413793,0.17857142857142858,0.4390394088669951,13.0,2.508771929824561,0.3125,71.0
3512,2013,LAA,151,576.0,73.0,144.0,32.0,5.0,21.0,79.0,4.0,0.0,47.0,158.0,4.0,4.0,0.0,9.0,16.0,17400000,86.0,0.4322916666666667,0.30660377358490565,0.25,0.7388954402515724,249.0,76.33868378812198,0.30295566502463056,636.0
3513,2013,BAL,26,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,6750000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
3514,2013,CIN,75,222.0,17.0,44.0,8.0,0.0,2.0,21.0,0.0,1.0,29.0,27.0,9.0,6.0,2.0,1.0,7.0,2350000,34.0,0.26126126126126126,0.3062015503875969,0.1981981981981982,0.5674628116488581,58.0,16.868525896414344,0.21649484536082475,260.0
3515,2013,CIN,83,139.0,12.0,30.0,5.0,1.0,1.0,14.0,0.0,0.0,19.0,38.0,1.0,2.0,0.0,1.0,6.0,1000000,23.0,0.28776978417266186,0.3167701863354037,0.2158273381294964,0.6045399705080656,40.0,12.405063291139241,0.2871287128712871,161.0
3516,2013,BOS,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7040000,0.0,,,,,0.0,,,0.0
3517,2013,LAA,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3725000,0.0,,,,,0.0,,,0.0
3518,2013,TOR,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3700000,0.0,,,,,0.0,,,0.0
3519,2013,BAL,159,601.0,66.0,158.0,27.0,0.0,25.0,76.0,2.0,1.0,38.0,73.0,3.0,0.0,3.0,2.0,14.0,7416667,106.0,0.43261231281198004,0.30577223088923555,0.2628951747088186,0.7383845437012155,260.0,79.74960876369327,0.2633663366336634,644.0
3520,2013,WAS,31,47.0,2.0,8.0,3.0,0.0,0.0,2.0,0.0,0.0,1.0,17.0,0.0,1.0,6.0,0.0,0.0,13000000,5.0,0.23404255319148937,0.20408163265306123,0.1702127659574468,0.4381241858445506,11.0,2.0625,0.26666666666666666,55.0
3521,2013,WAS,118,424.0,71.0,116.0,24.0,3.0,20.0,58.0,11.0,4.0,61.0,94.0,4.0,5.0,3.0,4.0,4.0,2000000,69.0,0.4858490566037736,0.3684210526315789,0.27358490566037735,0.8542701092353525,206.0,75.17938144329896,0.3057324840764331,497.0
3522,2013,HOU,37,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,500700,1.0,0.25,0.5,0.25,0.75,1.0,0.5,0.5,6.0
3523,2013,PIT,60,88.0,10.0,22.0,1.0,2.0,3.0,14.0,2.0,0.0,2.0,10.0,0.0,3.0,2.0,0.0,4.0,503000,16.0,0.4090909090909091,0.2903225806451613,0.25,0.6994134897360704,36.0,9.6,0.25333333333333335,95.0
3524,2013,TEX,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5200000,0.0,,,,,0.0,,,0.0
3525,2013,NYN,27,58.0,2.0,5.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,27.0,0.0,0.0,5.0,0.0,2.0,498750,3.0,0.1206896551724138,0.1016949152542373,0.08620689655172414,0.2223845704266511,7.0,0.711864406779661,0.16129032258064516,64.0
3526,2013,NYN,72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,480000,0.0,,,,,0.0,,,0.0
3527,2013,KCA,5,18.0,2.0,5.0,3.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,600000,1.0,0.6111111111111112,0.2777777777777778,0.2777777777777778,0.888888888888889,11.0,3.0555555555555554,0.2857142857142857,18.0
3528,2013,SDN,141,520.0,59.0,130.0,35.0,2.0,13.0,50.0,8.0,4.0,67.0,142.0,7.0,11.0,0.0,2.0,9.0,8575000,80.0,0.4,0.3466666666666667,0.25,0.7466666666666667,208.0,69.80579216354344,0.3188010899182561,600.0
3529,2013,MIA,148,543.0,30.0,123.0,14.0,8.0,3.0,42.0,11.0,10.0,30.0,96.0,1.0,0.0,4.0,1.0,19.0,2750000,98.0,0.2983425414364641,0.2665505226480836,0.2265193370165746,0.5648930640845478,162.0,43.2565445026178,0.2696629213483146,578.0
3530,2013,NYN,24,32.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,21.0,0.0,1.0,5.0,0.0,0.0,500625,0.0,0.0,0.058823529411764705,0.0,0.058823529411764705,0.0,0.0,0.0,39.0
3531,2013,CIN,87,224.0,29.0,53.0,11.0,1.0,9.0,23.0,3.0,0.0,9.0,51.0,0.0,5.0,4.0,2.0,4.0,1325000,32.0,0.41517857142857145,0.2791666666666667,0.23660714285714285,0.6943452380952382,93.0,24.746781115879827,0.26506024096385544,244.0
3532,2013,TBA,32,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,503000,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,0.5,3.0
3533,2013,COL,124,397.0,41.0,99.0,22.0,1.0,15.0,61.0,0.0,0.0,40.0,87.0,1.0,0.0,0.0,5.0,4.0,6175000,61.0,0.42317380352644834,0.31447963800904977,0.24937027707808565,0.7376534415354981,168.0,53.4370709382151,0.28,442.0
3534,2013,MIL,61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,492000,0.0,,,,,0.0,,,0.0
3535,2013,MIN,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,495000,0.0,,,,,0.0,,,0.0
3536,2013,ARI,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1375000,0.0,,,,,0.0,,,0.0
3537,2013,SEA,31,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,20557143,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,6.0
3538,2013,LAN,17,48.0,4.0,10.0,2.0,0.0,3.0,6.0,1.0,0.0,6.0,7.0,0.0,0.0,0.0,1.0,6.0,6000000,5.0,0.4375,0.2909090909090909,0.20833333333333334,0.7284090909090909,21.0,6.222222222222222,0.1794871794871795,55.0
3539,2013,LAN,4,8.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,492500,2.0,0.25,0.25,0.25,0.5,2.0,0.5,0.3333333333333333,8.0
3540,2013,COL,81,195.0,16.0,57.0,7.0,2.0,1.0,16.0,3.0,2.0,14.0,24.0,3.0,0.0,4.0,2.0,6.0,900000,47.0,0.3641025641025641,0.33649289099526064,0.2923076923076923,0.7005954550978247,71.0,24.119617224880383,0.32558139534883723,215.0
3541,2013,KCA,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,508175,0.0,,,,,0.0,,,0.0
3542,2013,LAA,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,495000,0.0,,1.0,,,0.0,0.0,,1.0
3543,2013,ATL,104,382.0,67.0,97.0,22.0,1.0,14.0,38.0,2.0,4.0,48.0,73.0,1.0,8.0,1.0,0.0,7.0,3650000,60.0,0.42670157068062825,0.3493150684931507,0.25392670157068065,0.7760166391737789,163.0,54.96511627906977,0.28135593220338984,439.0
3544,2013,MIN,81,281.0,37.0,54.0,11.0,3.0,8.0,27.0,9.0,3.0,24.0,84.0,0.0,2.0,4.0,2.0,0.0,490000,32.0,0.33807829181494664,0.2588996763754045,0.19217081850533807,0.5969779681903511,95.0,24.295081967213115,0.24083769633507854,313.0
3545,2013,ARI,87,327.0,45.0,95.0,21.0,1.0,11.0,41.0,1.0,4.0,29.0,48.0,2.0,5.0,0.0,1.0,6.0,5500000,62.0,0.4617737003058104,0.356353591160221,0.290519877675841,0.8181272914660314,151.0,52.59550561797753,0.31226765799256506,362.0
3546,2013,CLE,63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000,0.0,,,,,0.0,,,0.0
3547,2013,ARI,52,52.0,2.0,9.0,3.0,0.0,1.0,6.0,0.0,0.0,6.0,17.0,0.0,0.0,0.0,0.0,2.0,1350000,5.0,0.28846153846153844,0.25862068965517243,0.17307692307692307,0.5470822281167109,15.0,3.8793103448275863,0.23529411764705882,58.0
3548,2013,KCA,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4560000,0.0,,,,,0.0,,,0.0
3549,2013,TEX,33,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,3400000,0.0,0.0,0.2857142857142857,0.0,0.2857142857142857,0.0,0.0,0.0,8.0
3550,2013,KCA,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,539500,0.0,,,,,0.0,,,0.0
3551,2013,SLN,141,520.0,103.0,156.0,31.0,1.0,22.0,94.0,6.0,1.0,69.0,86.0,5.0,9.0,0.0,4.0,31.0,16272110,102.0,0.49038461538461536,0.38870431893687707,0.3,0.8790889343214925,255.0,97.41086587436332,0.32211538461538464,602.0
3552,2013,CIN,69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,492500,0.0,,,,,0.0,,,0.0
3553,2013,PHI,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,497000,0.0,,,,,0.0,,,0.0
3554,2013,KCA,159,623.0,86.0,188.0,34.0,3.0,17.0,79.0,11.0,4.0,51.0,100.0,4.0,1.0,1.0,4.0,15.0,528250,134.0,0.4478330658105939,0.35346097201767307,0.3017656500802568,0.8012940378282669,279.0,98.93323442136499,0.3352941176470588,680.0
3555,2013,PHI,80,286.0,34.0,76.0,20.0,2.0,11.0,43.0,0.0,0.0,23.0,95.0,4.0,2.0,0.0,6.0,6.0,20000000,43.0,0.46503496503496505,0.3186119873817035,0.26573426573426573,0.7836469524166685,133.0,42.61165048543689,0.34946236559139787,317.0
3556,2013,LAN,67,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2850000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0
3557,2013,ATL,21,38.0,2.0,6.0,1.0,0.0,1.0,3.0,0.0,0.0,4.0,14.0,0.0,0.0,6.0,0.0,1.0,9000000,4.0,0.2631578947368421,0.23809523809523808,0.15789473684210525,0.5012531328320802,10.0,2.380952380952381,0.21739130434782608,48.0
3558,2013,CLE,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,493600,0.0,,,,,0.0,,,0.0
3559,2013,PIT,29,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,504500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.0
3560,2013,NYA,30,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,7150000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
3561,2013,HOU,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,480000,0.0,,,,,0.0,,,0.0
3562,2013,SDN,114,373.0,35.0,87.0,19.0,0.0,13.0,44.0,1.0,0.0,26.0,98.0,5.0,5.0,1.0,3.0,7.0,3000000,55.0,0.38873994638069703,0.28992628992628994,0.23324396782841822,0.678666236306987,145.0,41.06516290726817,0.2792452830188679,408.0
3563,2013,DET,144,606.0,90.0,184.0,37.0,5.0,17.0,84.0,3.0,2.0,26.0,113.0,0.0,7.0,3.0,10.0,11.0,12000000,125.0,0.46534653465346537,0.33436055469953774,0.30363036303630364,0.7997070893530032,282.0,93.70253164556962,0.3436213991769547,652.0
3564,2013,BAL,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1820000,0.0,,,,,0.0,,,0.0
3565,2013,LAA,115,325.0,40.0,73.0,15.0,0.0,11.0,39.0,0.0,1.0,68.0,100.0,2.0,2.0,0.0,4.0,8.0,5050000,47.0,0.3723076923076923,0.3583959899749373,0.2246153846153846,0.7307036822826296,121.0,43.412213740458014,0.28440366972477066,399.0
3566,2013,SEA,124,454.0,54.0,110.0,20.0,2.0,29.0,65.0,0.0,0.0,42.0,128.0,1.0,0.0,0.0,0.0,8.0,2750000,59.0,0.486784140969163,0.3064516129032258,0.2422907488986784,0.7932357538723889,221.0,67.7258064516129,0.2727272727272727,496.0
3567,2013,BOS,63,215.0,27.0,71.0,10.0,2.0,1.0,19.0,3.0,1.0,11.0,30.0,0.0,6.0,0.0,2.0,4.0,2062500,58.0,0.40930232558139534,0.37606837606837606,0.3302325581395349,0.7853707016497714,88.0,31.92920353982301,0.3763440860215054,234.0
3568,2013,DET,118,453.0,54.0,144.0,24.0,3.0,10.0,51.0,5.0,2.0,20.0,44.0,1.0,0.0,0.0,3.0,11.0,4000000,107.0,0.4503311258278146,0.3445378151260504,0.31788079470198677,0.794868940953865,204.0,70.73150105708245,0.3333333333333333,476.0
3569,2013,PIT,50,105.0,5.0,19.0,3.0,0.0,1.0,7.0,0.0,0.0,2.0,32.0,0.0,1.0,2.0,0.0,2.0,1250000,15.0,0.23809523809523808,0.2037037037037037,0.18095238095238095,0.44179894179894175,25.0,4.906542056074766,0.25,110.0
3570,2013,SEA,33,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6500000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
3571,2013,TOR,107,365.0,33.0,86.0,12.0,0.0,5.0,32.0,1.0,5.0,27.0,38.0,0.0,1.0,3.0,3.0,11.0,3000000,69.0,0.3095890410958904,0.2878787878787879,0.2356164383561644,0.5974678289746783,113.0,32.57397959183673,0.24923076923076923,399.0
3572,2013,DET,129,552.0,99.0,150.0,30.0,7.0,12.0,49.0,8.0,4.0,52.0,129.0,0.0,4.0,3.0,3.0,12.0,3500000,101.0,0.4166666666666667,0.337152209492635,0.2717391304347826,0.7538188761593017,230.0,76.9205298013245,0.3333333333333333,614.0
3573,2013,CHN,31,52.0,4.0,4.0,1.0,0.0,1.0,4.0,0.0,0.0,2.0,17.0,0.0,0.0,5.0,0.0,0.0,13000000,2.0,0.15384615384615385,0.1111111111111111,0.07692307692307693,0.26495726495726496,8.0,0.8888888888888888,0.08823529411764706,59.0
3574,2013,SLN,7,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,490000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
3575,2013,ATL,52,41.0,7.0,7.0,2.0,0.0,0.0,2.0,0.0,0.0,3.0,11.0,0.0,0.0,0.0,1.0,3.0,725000,5.0,0.21951219512195122,0.2222222222222222,0.17073170731707318,0.4417344173441734,9.0,2.0454545454545454,0.22580645161290322,45.0
3576,2013,LAN,75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3577,2013,TOR,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3900000,0.0,,,,,0.0,,,0.0
3578,2013,OAK,70,207.0,31.0,56.0,12.0,0.0,3.0,21.0,2.0,1.0,38.0,45.0,0.0,2.0,1.0,1.0,5.0,1800000,41.0,0.3719806763285024,0.3870967741935484,0.27053140096618356,0.7590774505220508,77.0,29.542857142857144,0.33125,249.0
3579,2013,SLN,157,548.0,75.0,151.0,27.0,2.0,7.0,67.0,10.0,5.0,52.0,103.0,7.0,14.0,9.0,5.0,13.0,524000,115.0,0.3704379562043796,0.3505654281098546,0.2755474452554745,0.7210033843142342,203.0,68.68166666666667,0.32505643340857787,628.0
3580,2013,TOR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,495900,0.0,,,,,0.0,,,0.0
3581,2013,TBA,139,527.0,82.0,133.0,31.0,6.0,14.0,54.0,20.0,8.0,64.0,115.0,0.0,3.0,3.0,5.0,6.0,501800,82.0,0.41366223908918404,0.333889816360601,0.2523719165085389,0.747552055449785,218.0,72.66666666666667,0.29528535980148884,602.0
3582,2013,LAA,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1181250,0.0,,,,,0.0,,,0.0
3583,2013,NYA,17,63.0,8.0,12.0,1.0,0.0,1.0,7.0,0.0,0.0,8.0,10.0,1.0,1.0,0.0,1.0,3.0,16729365,10.0,0.25396825396825395,0.2876712328767123,0.19047619047619047,0.5416394868449663,16.0,4.507042253521127,0.20754716981132076,73.0
3584,2013,LAA,34,104.0,15.0,27.0,6.0,0.0,0.0,5.0,0.0,2.0,2.0,28.0,0.0,3.0,0.0,1.0,2.0,490000,21.0,0.3173076923076923,0.2909090909090909,0.25961538461538464,0.6082167832167832,33.0,9.028301886792454,0.35064935064935066,110.0
3585,2013,CLE,32,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,5750000,0.0,0.0,0.25,0.0,0.25,0.0,0.0,,5.0
3586,2013,ATL,142,514.0,54.0,165.0,34.0,0.0,12.0,68.0,0.0,0.0,29.0,116.0,5.0,2.0,0.0,2.0,20.0,2287500,119.0,0.4571984435797665,0.3583180987202925,0.321011673151751,0.815516542300059,235.0,83.95948434622468,0.3943298969072165,547.0
3587,2013,KCA,79,162.0,19.0,29.0,2.0,1.0,2.0,9.0,14.0,0.0,8.0,49.0,1.0,0.0,3.0,0.0,2.0,520500,24.0,0.24074074074074073,0.21764705882352942,0.17901234567901234,0.4583877995642701,39.0,8.488235294117647,0.24324324324324326,173.0
3588,2013,BAL,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500000,0.0,,,,,0.0,,,0.0
3589,2013,TOR,16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,13750000,0.0,0.0,0.5,0.0,0.5,0.0,0.0,,2.0
3590,2013,TBA,118,366.0,41.0,86.0,12.0,2.0,16.0,52.0,7.0,4.0,35.0,99.0,1.0,3.0,0.0,3.0,4.0,2450000,56.0,0.4098360655737705,0.3046683046683047,0.23497267759562843,0.7145043702420752,150.0,45.261845386533665,0.2755905511811024,407.0
3591,2013,ATL,74,123.0,13.0,30.0,7.0,1.0,1.0,11.0,0.0,0.0,6.0,32.0,0.0,6.0,1.0,0.0,3.0,1600000,21.0,0.34146341463414637,0.3111111111111111,0.24390243902439024,0.6525745257452575,42.0,11.720930232558139,0.32222222222222224,136.0
3592,2013,BAL,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,495000,0.0,,,,,0.0,,,0.0
3593,2013,BAL,160,653.0,100.0,186.0,35.0,1.0,33.0,108.0,14.0,3.0,25.0,136.0,4.0,8.0,0.0,3.0,15.0,8833333,117.0,0.49310872894333846,0.3178519593613933,0.28483920367534454,0.8109606883047318,322.0,100.2094395280236,0.3141683778234086,689.0
3594,2013,PIT,144,403.0,41.0,94.0,26.0,2.0,15.0,51.0,2.0,0.0,31.0,101.0,0.0,2.0,0.0,4.0,10.0,4500000,51.0,0.41935483870967744,0.28863636363636364,0.23325062034739455,0.7079912023460411,169.0,48.675115207373274,0.27147766323024053,440.0
3595,2013,CHA,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,507500,0.0,,,,,0.0,,,0.0
3596,2013,TBA,140,413.0,61.0,97.0,22.0,0.0,18.0,47.0,7.0,3.0,59.0,87.0,0.0,2.0,0.0,7.0,8.0,2450000,57.0,0.4188861985472155,0.3284823284823285,0.23486682808716708,0.747368527029544,173.0,57.17796610169491,0.2507936507936508,481.0
3597,2013,NYA,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,935000,0.0,,,,,0.0,,,0.0
3598,2013,SLN,40,33.0,4.0,5.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,8.0,0.0,1.0,5.0,1.0,0.0,493000,4.0,0.18181818181818182,0.17142857142857143,0.15151515151515152,0.35324675324675325,6.0,0.9090909090909091,0.19230769230769232,40.0
3599,2013,LAN,73,263.0,35.0,71.0,15.0,0.0,6.0,33.0,9.0,0.0,22.0,76.0,3.0,2.0,0.0,3.0,11.0,20250000,50.0,0.39543726235741444,0.3275862068965517,0.26996197718631176,0.7230234692539661,104.0,33.93684210526316,0.3532608695652174,290.0
3600,2013,LAA,122,478.0,55.0,142.0,21.0,4.0,13.0,54.0,6.0,3.0,23.0,89.0,5.0,6.0,3.0,3.0,16.0,9100000,104.0,0.4393305439330544,0.3352941176470588,0.29707112970711297,0.7746246615801131,210.0,69.16167664670658,0.3403693931398417,513.0
3601,2013,PHI,32,56.0,1.0,7.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,20.0,0.0,1.0,8.0,0.0,1.0,4500000,5.0,0.17857142857142858,0.15517241379310345,0.125,0.33374384236453203,10.0,1.4035087719298245,0.19444444444444445,66.0
3602,2013,ARI,22,37.0,0.0,5.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,19.0,0.0,0.0,5.0,0.0,1.0,4265000,3.0,0.1891891891891892,0.1794871794871795,0.13513513513513514,0.36867636867636866,7.0,1.2564102564102564,0.2777777777777778,44.0
3603,2013,CHA,117,423.0,38.0,107.0,13.0,1.0,4.0,40.0,0.0,1.0,20.0,41.0,1.0,0.0,2.0,5.0,14.0,3500000,89.0,0.31678486997635935,0.28348214285714285,0.25295508274231676,0.6002670128335021,134.0,38.41534988713318,0.2689295039164491,450.0
3604,2013,LAN,35,77.0,8.0,14.0,3.0,0.0,1.0,10.0,0.0,0.0,5.0,24.0,0.0,1.0,9.0,0.0,3.0,11750000,10.0,0.2597402597402597,0.24096385542168675,0.18181818181818182,0.5007041151619465,20.0,4.634146341463414,0.25,92.0
3605,2013,ATL,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,655000,0.0,,,,,0.0,,,0.0
3606,2013,TEX,136,545.0,85.0,151.0,31.0,2.0,13.0,72.0,15.0,11.0,51.0,59.0,0.0,8.0,3.0,7.0,5.0,13000000,105.0,0.41284403669724773,0.3436988543371522,0.27706422018348625,0.7565428910343999,225.0,76.25838926174497,0.2875,614.0
3607,2013,MIL,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,491000,0.0,,,,,0.0,,,0.0
3608,2013,CLE,149,564.0,86.0,160.0,36.0,4.0,17.0,84.0,30.0,7.0,76.0,143.0,3.0,3.0,5.0,10.0,10.0,509400,103.0,0.4521276595744681,0.3660030627871363,0.28368794326241137,0.8181307223616043,255.0,94.03125,0.34541062801932365,658.0
3609,2013,TEX,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,495800,0.0,,,,,0.0,,,0.0
3610,2013,CHA,126,467.0,41.0,114.0,16.0,0.0,12.0,54.0,0.0,0.0,45.0,74.0,2.0,4.0,0.0,4.0,12.0,12501506,86.0,0.3554603854389722,0.31346153846153846,0.24411134903640258,0.6689219239005106,166.0,51.55078125,0.2649350649350649,520.0
